"","GLDS-6_array_Rnor_SDR_keratinocytes_CTRL_Rep1_GSM144733_raw1.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_CTRL_Rep2_GSM144734_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_CTRL_Rep3_GSM144735_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_IR_56Fe_Rep1_GSM144736_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_IR_56Fe_Rep2_GSM144737_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_IR_56Fe_Rep3_GSM144738_raw.CEL.gz"
"1383594_at",8.11490113262573,8.04184606922803,8.21968338676784,8.05627881192887,8.1891048090975,8.09684025971491
"1383595_at",5.69263619615015,5.84314748217164,5.84314748217164,5.62760040431274,5.72445848838254,5.60069339291846
"1383596_at",8.09683654829818,7.88884740061826,8.24580937918727,7.94176184813787,7.93137666379569,7.89730400445401
"1383597_at",6.16271722144067,6.22062223556684,6.16818962008428,6.32493170280995,6.60513556805732,6.36476146763135
"1383598_at",5.92898123080426,5.86093827396861,5.85263593262775,5.9910993223499,6.17004834698736,6.01360448419311
"1383599_at",7.19691641174423,6.96462057666284,7.23154029681493,7.23583462449989,6.95498830628635,7.50011199799745
"1383600_at",6.04104309947449,6.25606126094186,6.46282795276484,6.24991709086433,6.16582712749972,5.94301986539486
"1383601_at",8.94332922091368,9.00460933376659,8.62728580538623,9.55283217808586,9.59892046967874,9.6043660915725
"1383602_at",9.13714905804063,9.04027321570958,8.85312145312385,8.79444023144996,8.86759569364901,8.92166156173161
"1383603_at",5.03523799608719,4.92764122767264,4.62499744028757,4.62949861654483,5.0615145544171,4.59898583961562
"1383604_at",4.89370330160279,5.21618566978164,5.03739661681482,5.29241205337207,5.35463749074266,5.15178797079923
"1383605_at",7.98864436664906,8.08005198299928,8.11639871498484,8.00163085404357,7.89091816671294,7.58621737160723
"1383606_at",2.51065362117048,2.63422060214797,2.72451907315672,2.70508696139608,2.68075501154162,2.484849655597
"1383607_at",5.01848993707763,5.14080105175542,5.22889435813073,5.1810824466679,5.27100279441146,5.49004863249352
"1383608_at",7.63100920838891,7.64582438018524,7.55412605600332,7.67516904859494,7.69671106124178,7.49136320267676
"1383609_at",6.52007246362676,6.72475463664003,6.4137659501282,6.49788927418754,6.54338816180473,6.38077256550373
"1383610_at",4.61322752168942,4.56392705582803,4.7262360194081,4.64681381662639,4.50754740910095,4.46913572802094
"1383611_at",5.44572422787267,5.46767370627626,5.53661616140369,5.48188243338868,5.49377386807322,5.40466906774101
"1383612_at",4.39124860042385,4.3985367534307,4.3221092075365,4.28763660197625,4.28039659209996,4.03244965168611
"1383613_at",6.36087964527639,6.39083834821339,6.59077542548608,6.41365451923944,6.38018267748159,6.16056124133775
"1383614_at",7.93920552005326,7.70959743864472,7.77047156530185,7.76390986121451,7.77190679821637,7.69781529980811
"1383615_a_at",8.74687157036083,8.44789527527535,8.56367879576893,8.75940756982035,8.58114932829193,8.76361818022179
"1383616_at",8.29357756671425,8.30440688807965,8.33958148520256,8.31625563153796,8.25285496207946,8.16882622718188
"1383617_at",3.08507497736853,2.79843113624077,2.72756416910112,2.77900014635513,2.7910061773018,2.67189007282609
"1383618_at",8.34620313677292,8.22522761985036,8.29472479103107,8.09151892913955,7.90392223836016,8.1177943288953
"1383619_at",7.78183161890231,7.77427739909615,7.7203606610089,7.65366271790772,7.89137476175518,7.86062996030473
"1383620_at",5.69471703451381,5.78414733460363,5.95666931715489,6.02192754891846,5.85648041854437,5.72314114201267
"1383621_at",8.82693058898003,8.67263157679505,8.50287636564535,8.60030829710785,8.71821818375259,8.57970490924726
"1383622_at",6.14852136473007,6.39445227829872,6.26865720287485,6.14178101133749,6.02638329626588,5.90053484635049
"1383623_at",6.2862080756166,6.08535368127959,5.95603198478365,5.94312253073665,6.13987741110705,6.24466284267563
"1383624_at",7.37873295503002,7.35275943028171,7.36926513864155,6.96123399651056,7.14234231566708,6.96343776750645
"1383625_a_at",9.24649497777621,9.41786632778088,9.07040336502771,9.05104495113641,9.12618291353589,8.91285646498013
"1383626_at",6.34939099504428,6.11038577646044,5.99969329628745,6.20375146688577,6.12101857456052,6.01936489717625
"1383627_a_at",8.23184872208844,8.17115401541733,8.08736333225965,8.15199261372659,8.06661274513909,7.97215480906386
"1383628_at",3.71433618496307,3.699324608961,3.57534880826891,3.77902837104231,3.39569553947231,3.40553903598962
"1383629_a_at",5.46284457331119,5.56981011419049,5.15875347031593,5.16082215933119,5.23459694464665,5.10922829449161
"1383630_at",5.4855076842882,5.69918761210617,5.66124843715761,5.56312721860189,5.45416750308141,5.6129356976674
"1383631_at",8.25664266424725,8.07204925056946,8.14435081914975,8.15331280983728,8.17295932582982,8.2453737894131
"1383632_at",6.47745664344535,6.61786382912013,6.45217326308629,6.02571267420157,6.28527771220715,6.19457899855566
"1383633_at",7.11311393084892,7.32247555537065,7.06052677520836,7.21284869275157,7.36110869265768,7.29787011154787
"1383634_at",5.42428478740763,5.76326730882486,5.70376654974003,5.70655628492017,5.81843196608934,5.61075084176463
"1383635_at",8.71417562257808,8.57241946035077,8.74252000389985,8.84616466402102,8.78137037486007,8.71764961458699
"1383636_at",7.69190425001691,7.59860232299603,7.54856740278323,7.64121790087246,7.74554907994121,7.81185467737016
"1383637_at",7.17787930838747,7.22621511749699,7.21987962755221,7.1450328416197,7.21570196315987,7.0261131176553
"1383638_at",4.7208137207193,4.75496496470999,4.78042484429705,4.93920599564165,5.04252614909404,5.08247629568204
"1383639_at",5.16497390186667,5.13504491779818,5.24888757858157,5.33445701642617,5.18180148279539,5.21010219187322
"1383640_at",7.05518843625299,6.96666124966652,6.88622985088251,7.00001109998769,7.05536296367616,6.98074933038452
"1383641_at",2.95417786933237,2.89200386508396,3.19794336181796,3.32275613565801,3.06159667480324,2.95487791225648
"1383642_at",5.31555692445792,5.19414437728002,5.09372598787728,4.94504906272362,4.99955610629625,4.7845369437091
"1383643_at",11.3122607034033,11.386448026681,11.2724025629318,11.2174964223575,11.2299842189175,11.0696547464651
"1383644_at",2.45494742913772,2.31242032120138,2.39269171828925,2.48927717895532,2.44331346367807,2.17527478062906
"1383645_at",6.9898925081271,7.1974431349876,7.07519522328451,7.29155203768093,7.56939768496326,7.16828565978167
"1383646_at",5.03248761939687,4.7700624002437,5.03270382821861,4.83311812017259,4.7700624002437,4.5681704769813
"1383647_a_at",8.1646809276868,8.00896290296039,7.98301749718209,8.1043101877997,7.88941566413462,7.92794721004237
"1383648_x_at",9.0366581684771,9.0224411061865,9.0339687315802,9.08026024667008,8.90735032984198,8.78513375629072
"1383649_a_at",5.15942100926731,4.47124786536609,4.76488766623287,4.47293055583875,4.79189192667156,4.58239803906586
"1383650_at",5.58907161691514,5.81331699883258,5.60886368192146,5.79483070963169,5.88024489984691,5.46560873075114
"1383651_a_at",8.6863660920992,8.56330189972864,8.38285883679503,8.46842597320686,8.63533079326151,8.5453360656604
"1383652_at",9.04407586924768,8.98554146030164,8.66733713247599,8.79581727579511,8.74049905272161,8.69234398406827
"1383653_at",8.33371206501471,8.32144110860328,8.37754205835301,8.40400730590496,8.22814912704995,8.06447450735126
"1383654_a_at",3.45270250933342,3.66459449669569,3.78151534330021,3.72768160739518,3.66304828316991,3.63675708791654
"1383655_at",7.41239510519724,7.56766442077217,7.42606606759543,7.49273923848489,7.51702976582569,7.41935341837117
"1383656_at",4.63147288622467,4.58302844377517,4.82645633934522,4.68106422969398,4.62433508304667,4.80847298680502
"1383657_at",4.49576847484351,4.77907134128185,4.55402016803209,4.72595833210061,4.90977414623756,4.52731964355598
"1383658_at",5.78079953716336,5.91415347307866,5.97604787626906,6.12436752814489,5.88324349980339,5.69784433830291
"1383659_a_at",3.87861466310816,4.08642400216538,3.84062054997647,3.53377512673097,3.69317657461196,3.47919330035485
"1383660_at",7.55874876601121,7.44658462067084,7.11109238979008,7.53147478020844,7.50868372467198,7.51094941493673
"1383661_at",6.15839857757726,5.89689882148225,5.7533420908501,5.87858084422299,5.80954627056256,5.96217226697695
"1383662_at",7.42214500861073,7.47633965933849,7.57568137923811,7.45741911006246,7.46437534325646,7.4086670825006
"1383663_at",3.45776271769058,3.65863209180631,3.61975876382218,3.74171436560784,3.53786460290947,3.56616676458746
"1383664_a_at",7.87942280832572,7.83145315498983,7.96325703537253,7.89086275053627,7.79571743944933,7.68239820975963
"1383665_at",5.66580171695444,5.80497540771685,5.86415441757358,5.87570439683395,5.87180097809803,5.97196542477486
"1383666_at",6.75185245260833,6.66346909324228,6.75853018394705,6.54080794926593,6.63063423405861,6.47745664344535
"1383667_at",7.04406716156294,6.89034929859749,6.8508673488531,6.94960926796434,6.87446751999701,6.84263992614443
"1383668_at",8.30206883648786,8.31638578822549,8.36676321406899,8.44411161066093,8.51141250857582,8.38106438820429
"1383669_at",5.64693797327091,5.43699204439528,5.73271271152821,5.65285519957633,5.61684163190424,5.87535905317821
"1383670_at",5.84969789003309,5.70205140916245,5.77403146573395,6.19192518693649,5.94500760513084,6.26640502137568
"1383671_at",5.0633760844376,5.07804307241517,5.40490275107631,5.27023302190418,5.32320973701485,5.42514203517633
"1383672_at",4.53943368953645,4.5140074528766,4.76644479621039,4.41421624062385,4.37420035247157,4.23177033688586
"1383673_at",2.54282271129066,2.40288852075232,2.30560883193629,2.43960121185525,2.59472481458053,2.51246991449764
"1383674_at",9.78471633277782,9.73056785740004,9.67081965246568,9.84260772621263,9.78113960211251,9.73970271055072
"1383675_at",7.49252123030052,7.52409002953211,7.45142016493188,7.01480169644661,6.93593440153397,6.94608668280368
"1383676_at",7.62849732197655,7.85462414730781,7.3531553846925,7.73824790908587,7.84857051114775,7.53853894100648
"1383677_at",7.99372690040969,7.82690015770791,7.95771944480755,7.96990053621986,8.06725867054484,8.02806305798971
"1383678_at",4.68330304600268,4.76988674502038,4.65093704315064,4.62574346567017,4.71510710105092,4.86703501543708
"1383679_at",7.42953510368534,7.45481279847502,7.44753238483196,7.62548703140514,7.71274544064701,7.54302496293787
"1383680_at",8.85371522589204,8.74777319689352,8.95004837519521,8.83248694543533,8.81149763592288,8.72512123697296
"1383681_at",5.34155618700431,5.38431412988155,5.49526638690309,5.41872670121399,5.46837098323974,4.96844655417548
"1383682_at",3.59123442527834,3.46655180314263,3.79648309065734,3.60050818825859,3.49892101069898,3.37150867048913
"1383683_at",5.68309278141547,5.91361631482856,6.03130788674972,5.72579885868498,5.6502066088965,5.45466167057689
"1383684_at",8.4887772718681,8.39041218265104,8.34550741974397,9.0557299443125,9.05661443417493,8.98681149538319
"1383685_at",7.15149038564575,7.03278886987838,6.91861199195335,6.66332027673651,6.67887539507621,6.82788658541546
"1383686_at",6.89590575996095,6.78704617175461,6.81252620229418,6.91435116091958,6.90545967221741,6.64333140063288
"1383687_at",9.2082804106897,8.83015127142785,8.88351416203922,8.96548617109344,8.64604154642999,8.85587217823414
"1383688_at",4.29107187275167,4.46211113737141,4.3565707900664,4.3613963179422,4.18744253214536,4.20649068630441
"1383689_at",6.15101540190645,6.09516044100027,6.20478697636985,6.05185056207898,6.10470916468133,5.98418798228399
"1383690_at",6.42974162032444,6.19963460041619,6.66603672791174,6.51592382870287,6.47083967092415,6.44145240557704
"1383691_at",2.73321684265134,2.81374741932214,2.8111034288248,2.80994615262267,2.57694397344141,2.57706474117687
